id,submitdate,lastpage,datestamp,name,value
29,2023-04-12T10:05:45Z,6,2023-04-12T10:05:45Z,G01Q03[SQ003],1
29,2023-04-12T10:05:45Z,6,2023-04-12T10:05:45Z,G01Q04,"relevant literature, relevant trials in option 3. Option 1 with only clinical trial information"
29,2023-04-12T10:05:45Z,6,2023-04-12T10:05:45Z,G02Q00,Mostly option 2
29,2023-04-12T10:05:45Z,6,2023-04-12T10:05:45Z,G02Q01,Option 2
29,2023-04-12T10:05:45Z,6,2023-04-12T10:05:45Z,G02Q02,JAK1 as a potential marker of myeloproliferative disease. Relevant literature and trials.
29,2023-04-12T10:05:45Z,6,2023-04-12T10:05:45Z,G02Q03[SQ001],6
29,2023-04-12T10:05:45Z,6,2023-04-12T10:05:45Z,G02Q03[SQ002],3
29,2023-04-12T10:05:45Z,6,2023-04-12T10:05:45Z,G02Q03[SQ003],8
29,2023-04-12T10:05:45Z,6,2023-04-12T10:05:45Z,G02Q04,missing data on trials in option 3. Concise answers in option 2.
29,2023-04-12T10:05:45Z,6,2023-04-12T10:05:45Z,G03Q00,Option 2
29,2023-04-12T10:05:45Z,6,2023-04-12T10:05:45Z,G03Q01,Option 2
29,2023-04-12T10:05:45Z,6,2023-04-12T10:05:45Z,G03Q02,Relevant literature and trials cited.
29,2023-04-12T10:05:45Z,6,2023-04-12T10:05:45Z,G03Q03[SQ001],6
29,2023-04-12T10:05:45Z,6,2023-04-12T10:05:45Z,G03Q03[SQ002],2
29,2023-04-12T10:05:45Z,6,2023-04-12T10:05:45Z,G03Q03[SQ003],9
29,2023-04-12T10:05:45Z,6,2023-04-12T10:05:45Z,G03Q04,NA
29,2023-04-12T10:05:45Z,6,2023-04-12T10:05:45Z,G04Q01,Option 1
29,2023-04-12T10:05:45Z,6,2023-04-12T10:05:45Z,G04Q02,Option 1 seems most considerate. Option 2 also names interesting treatment recommendations for MAPK1 alteration.
29,2023-04-12T10:05:45Z,6,2023-04-12T10:05:45Z,G04Q03[SQ001],3
29,2023-04-12T10:05:45Z,6,2023-04-12T10:05:45Z,G04Q03[SQ002],6
29,2023-04-12T10:05:45Z,6,2023-04-12T10:05:45Z,G04Q03[SQ003],6
29,2023-04-12T10:05:45Z,6,2023-04-12T10:05:45Z,G04Q04,interesting treatment options in options 2 and 3 (FGFR and MEK-Inhibitors).
29,2023-04-12T10:05:45Z,6,2023-04-12T10:05:45Z,G04Q00,NA
29,2023-04-12T10:05:45Z,6,2023-04-12T10:05:45Z,G12Q01,NA
30,2023-04-12T11:39:39Z,6,2023-04-12T11:39:39Z,G01Q00,Option 3: MEK inhibition for KRAS mutation
30,2023-04-12T11:39:39Z,6,2023-04-12T11:39:39Z,G01Q01[SQ002],No
30,2023-04-12T11:39:39Z,6,2023-04-12T11:39:39Z,G01Q01[SQ003],No
30,2023-04-12T11:39:39Z,6,2023-04-12T11:39:39Z,G01Q01[SQ004],Yes
30,2023-04-12T11:39:39Z,6,2023-04-12T11:39:39Z,G01Q02,"In Option 2, there is no data given. In option 1, the discussed drugs do not correspond to the genetic alterations."
30,2023-04-12T11:39:39Z,6,2023-04-12T11:39:39Z,G01Q03[SQ001],8
30,2023-04-12T11:39:39Z,6,2023-04-12T11:39:39Z,G01Q03[SQ002],NA
30,2023-04-12T11:39:39Z,6,2023-04-12T11:39:39Z,G01Q03[SQ003],2
30,2023-04-12T11:39:39Z,6,2023-04-12T11:39:39Z,G01Q04,NA
30,2023-04-12T11:39:39Z,6,2023-04-12T11:39:39Z,G02Q00,PI3K-Inhibitor
30,2023-04-12T11:39:39Z,6,2023-04-12T11:39:39Z,G02Q01,Option 2
30,2023-04-12T11:39:39Z,6,2023-04-12T11:39:39Z,G02Q02,Study and therapy options are given for the genetiv alterations. The evidence given corresponds to the alterations.
30,2023-04-12T11:39:39Z,6,2023-04-12T11:39:39Z,G02Q03[SQ001],8
30,2023-04-12T11:39:39Z,6,2023-04-12T11:39:39Z,G02Q03[SQ002],5
30,2023-04-12T11:39:39Z,6,2023-04-12T11:39:39Z,G02Q03[SQ003],8
30,2023-04-12T11:39:39Z,6,2023-04-12T11:39:39Z,G02Q04,NA
30,2023-04-12T11:39:39Z,6,2023-04-12T11:39:39Z,G03Q00,"Option 2
PARP inhibition
Trastuzumab-Deruxtecan
MET inhibition"
30,2023-04-12T11:39:39Z,6,2023-04-12T11:39:39Z,G03Q01,Option 2
30,2023-04-12T11:39:39Z,6,2023-04-12T11:39:39Z,G03Q02,"Only here, the provided evidence supports the drug recommendation."
30,2023-04-12T11:39:39Z,6,2023-04-12T11:39:39Z,G03Q03[SQ001],8
30,2023-04-12T11:39:39Z,6,2023-04-12T11:39:39Z,G03Q03[SQ002],2
30,2023-04-12T11:39:39Z,6,2023-04-12T11:39:39Z,G03Q03[SQ003],8
30,2023-04-12T11:39:39Z,6,2023-04-12T11:39:39Z,G03Q04,NA
30,2023-04-12T11:39:39Z,6,2023-04-12T11:39:39Z,G04Q01,Option 1
30,2023-04-12T11:39:39Z,6,2023-04-12T11:39:39Z,G04Q02,"Only here, evidence is provided to support the drug recommendation. Nevertheless, the recommended drugs in Option 2 - even though no evidence is provided - appear to be reasonable options for the respective alterations."
30,2023-04-12T11:39:39Z,6,2023-04-12T11:39:39Z,G04Q03[SQ001],2
30,2023-04-12T11:39:39Z,6,2023-04-12T11:39:39Z,G04Q03[SQ002],7
30,2023-04-12T11:39:39Z,6,2023-04-12T11:39:39Z,G04Q03[SQ003],7
30,2023-04-12T11:39:39Z,6,2023-04-12T11:39:39Z,G04Q04,"Only in Option 1, the provided evidence corresponds to the drugs/genetic alterations. However, the therapeutic options given in Option 2 are worth to be further looked into."
30,2023-04-12T11:39:39Z,6,2023-04-12T11:39:39Z,G04Q00,"PI3K inhibition
MEK inhibition
FGFR inhibition"
30,2023-04-12T11:39:39Z,6,2023-04-12T11:39:39Z,G12Q01,NA
31,2023-04-12T20:35:48Z,6,2023-04-12T20:35:48Z,G01Q00,Option1 and Option2 are general useful
31,2023-04-12T20:35:48Z,6,2023-04-12T20:35:48Z,G01Q01[SQ002],Yes
31,2023-04-12T20:35:48Z,6,2023-04-12T20:35:48Z,G01Q01[SQ003],No
31,2023-04-12T20:35:48Z,6,2023-04-12T20:35:48Z,G01Q01[SQ004],Yes
31,2023-04-12T20:35:48Z,6,2023-04-12T20:35:48Z,G01Q02,Lots of data presented - mix of trials and published data.
31,2023-04-12T20:35:48Z,6,2023-04-12T20:35:48Z,G01Q03[SQ001],10 (extremely likely)
31,2023-04-12T20:35:48Z,6,2023-04-12T20:35:48Z,G01Q03[SQ002],1
31,2023-04-12T20:35:48Z,6,2023-04-12T20:35:48Z,G01Q03[SQ003],6
31,2023-04-12T20:35:48Z,6,2023-04-12T20:35:48Z,G01Q04,"Option1 and Option3 offer lots of and diverse data - not well curated but informative

option2 offers no data at all - either its well curated by physician (because no sufficient data exist) or bad AI"
31,2023-04-12T20:35:48Z,6,2023-04-12T20:35:48Z,G02Q00,"useful: Option 1 KRAS, Option1 and 3 PIK3CA amplification options

option2 not useful at all"
31,2023-04-12T20:35:48Z,6,2023-04-12T20:35:48Z,G02Q01,Option 1
31,2023-04-12T20:35:48Z,6,2023-04-12T20:35:48Z,G02Q02,Offers the most and probably most in depth information
31,2023-04-12T20:35:48Z,6,2023-04-12T20:35:48Z,G02Q03[SQ001],9
31,2023-04-12T20:35:48Z,6,2023-04-12T20:35:48Z,G02Q03[SQ002],5
31,2023-04-12T20:35:48Z,6,2023-04-12T20:35:48Z,G02Q03[SQ003],5
31,2023-04-12T20:35:48Z,6,2023-04-12T20:35:48Z,G02Q04,"Option 1 offers broad range of evidence - maybe too much because lots of evidence will be scratched off the list while recommendation process
Option 2 offers poor information

Option 3 seems a bit more curated than option1"
31,2023-04-12T20:35:48Z,6,2023-04-12T20:35:48Z,G03Q00,option2 and 3 are useful - especially BRCA and ATM based options
31,2023-04-12T20:35:48Z,6,2023-04-12T20:35:48Z,G03Q01,Option 3
31,2023-04-12T20:35:48Z,6,2023-04-12T20:35:48Z,G03Q02,"Evidence in Option 2 is good/ precise but references regarding the other alterations are poor

Option 3 overachieves reference listing but covers generally more alterations - especially BRCA"
31,2023-04-12T20:35:48Z,6,2023-04-12T20:35:48Z,G03Q03[SQ001],10 (extremely likely)
31,2023-04-12T20:35:48Z,6,2023-04-12T20:35:48Z,G03Q03[SQ002],5
31,2023-04-12T20:35:48Z,6,2023-04-12T20:35:48Z,G03Q03[SQ003],10 (extremely likely)
31,2023-04-12T20:35:48Z,6,2023-04-12T20:35:48Z,G03Q04,"Option 1 - poor and not really helpful information - would not expect this from human
Option 2 - reference seems pre-curated
Option 3 - offers most information - seems not curated at all"
31,2023-04-12T20:35:48Z,6,2023-04-12T20:35:48Z,G04Q01,Option 2
31,2023-04-12T20:35:48Z,6,2023-04-12T20:35:48Z,G04Q02,"Option 2 covers most references including the essentials (MAPK references), but Option2 covers as well 2nd most important references (PIK3CA-inhibitor strategy) and FGFR

Option 3 solely covers MAPK and FGFR"
31,2023-04-12T20:35:48Z,6,2023-04-12T20:35:48Z,G04Q03[SQ001],6
31,2023-04-12T20:35:48Z,6,2023-04-12T20:35:48Z,G04Q03[SQ002],9
31,2023-04-12T20:35:48Z,6,2023-04-12T20:35:48Z,G04Q03[SQ003],3
31,2023-04-12T20:35:48Z,6,2023-04-12T20:35:48Z,G04Q04,"Option 2 covers most references - not well curated but holistic approach, what I would expect from AI

Option 1 and 3 seem partially curated, Option 3 seems more curated due to focus on most likely recommended drugs (MAPK-i and FGFR-i)"
31,2023-04-12T20:35:48Z,6,2023-04-12T20:35:48Z,G04Q00,Useful are MAPK-i and FGFR-i in Options 2 and 3
31,2023-04-12T20:35:48Z,6,2023-04-12T20:35:48Z,G12Q01,no
32,2023-04-13T23:10:31Z,6,2023-04-13T23:10:31Z,G01Q00,Only option 3 is useful.
32,2023-04-13T23:10:31Z,6,2023-04-13T23:10:31Z,G01Q01[SQ002],No
32,2023-04-13T23:10:31Z,6,2023-04-13T23:10:31Z,G01Q01[SQ003],No
32,2023-04-13T23:10:31Z,6,2023-04-13T23:10:31Z,G01Q01[SQ004],Yes
32,2023-04-13T23:10:31Z,6,2023-04-13T23:10:31Z,G01Q02,"Option-1 lists drugs for the identified KRAS and TP53 mutations that do not seem to be rational treatment options based on current knowledge. Option-2 does not provide any results. Therefor, only option-3 seems useful."
32,2023-04-13T23:10:31Z,6,2023-04-13T23:10:31Z,G01Q03[SQ001],8
32,2023-04-13T23:10:31Z,6,2023-04-13T23:10:31Z,G01Q03[SQ002],6
32,2023-04-13T23:10:31Z,6,2023-04-13T23:10:31Z,G01Q03[SQ003],1
32,2023-04-13T23:10:31Z,6,2023-04-13T23:10:31Z,G01Q04,Only option-3 brings up results that provide valid treatment rationals.
32,2023-04-13T23:10:31Z,6,2023-04-13T23:10:31Z,G02Q00,Option-2 is useful.
32,2023-04-13T23:10:31Z,6,2023-04-13T23:10:31Z,G02Q01,Option 2
32,2023-04-13T23:10:31Z,6,2023-04-13T23:10:31Z,G02Q02,"Option-1 includes targeted therapies for KRAS and TP53 that do not seem to be proper choices. Both option-1 and option-3 recommends sotorasib for KRAS p.G12V mutations, while this drug only works for KRAS p.G12C point mutations. Thus, only option-2 seems proper for therapeutic considerations."
32,2023-04-13T23:10:31Z,6,2023-04-13T23:10:31Z,G02Q03[SQ001],7
32,2023-04-13T23:10:31Z,6,2023-04-13T23:10:31Z,G02Q03[SQ002],2
32,2023-04-13T23:10:31Z,6,2023-04-13T23:10:31Z,G02Q03[SQ003],9
32,2023-04-13T23:10:31Z,6,2023-04-13T23:10:31Z,G02Q04,"Both option-1 and option-3 recommends sotorasib for KRAS p.G12V mutations, while this drug  obviously only works for KRAS p.G12C point mutations."
32,2023-04-13T23:10:31Z,6,2023-04-13T23:10:31Z,G03Q00,Option-2 is most useful.
32,2023-04-13T23:10:31Z,6,2023-04-13T23:10:31Z,G03Q01,Option 2
32,2023-04-13T23:10:31Z,6,2023-04-13T23:10:31Z,G03Q02,"Option-1 and option-3 are recommending targeted treatments for a benign BRCA2 mutation, which seems false. Option-3 includes additional drug options that are not supported by the current literature."
32,2023-04-13T23:10:31Z,6,2023-04-13T23:10:31Z,G03Q03[SQ001],8
32,2023-04-13T23:10:31Z,6,2023-04-13T23:10:31Z,G03Q03[SQ002],2
32,2023-04-13T23:10:31Z,6,2023-04-13T23:10:31Z,G03Q03[SQ003],7
32,2023-04-13T23:10:31Z,6,2023-04-13T23:10:31Z,G03Q04,Option-1 does not provide any references for the drugs recommended.
32,2023-04-13T23:10:31Z,6,2023-04-13T23:10:31Z,G04Q01,Option 1
32,2023-04-13T23:10:31Z,6,2023-04-13T23:10:31Z,G04Q02,"The provided treatment option addressing the PIK3CA mutation in option-1 seems useful. In option2 and option-3 drugs are recommended for the FGFR3 mutation with unkown significance (VUS), which is not supported by current knowledge."
32,2023-04-13T23:10:31Z,6,2023-04-13T23:10:31Z,G04Q03[SQ001],1
32,2023-04-13T23:10:31Z,6,2023-04-13T23:10:31Z,G04Q03[SQ002],8
32,2023-04-13T23:10:31Z,6,2023-04-13T23:10:31Z,G04Q03[SQ003],7
32,2023-04-13T23:10:31Z,6,2023-04-13T23:10:31Z,G04Q04,"In option2 and option-3 drugs are recommended for the FGFR3 mutation with unkown significance (VUS), which is not supported by current knowledge."
32,2023-04-13T23:10:31Z,6,2023-04-13T23:10:31Z,G04Q00,Option-1 is useful. In option-2 only the recommendations for PIK3CA seems appropriate.
32,2023-04-13T23:10:31Z,6,2023-04-13T23:10:31Z,G12Q01,NA
4,2023-03-14T14:47:08Z,3,2023-03-14T14:47:08Z,G08Q01[SQ001],No
4,2023-03-14T14:47:08Z,3,2023-03-14T14:47:08Z,G08Q01[SQ002],Yes
4,2023-03-14T14:47:08Z,3,2023-03-14T14:47:08Z,G08Q01[SQ003],No
4,2023-03-14T14:47:08Z,3,2023-03-14T14:47:08Z,G08Q02,Clinical data was based on clinical evidence.
4,2023-03-14T14:47:08Z,3,2023-03-14T14:47:08Z,G08Q03[SQ001],8
4,2023-03-14T14:47:08Z,3,2023-03-14T14:47:08Z,G08Q03[SQ002],5
4,2023-03-14T14:47:08Z,3,2023-03-14T14:47:08Z,G08Q03[SQ003],8
4,2023-03-14T14:47:08Z,3,2023-03-14T14:47:08Z,G08Q04,NA
4,2023-03-14T14:47:08Z,3,2023-03-14T14:47:08Z,G12Q01,NA
5,2023-03-14T14:49:14Z,3,2023-03-14T14:49:14Z,G08Q01[SQ001],No
5,2023-03-14T14:49:14Z,3,2023-03-14T14:49:14Z,G08Q01[SQ002],Yes
5,2023-03-14T14:49:14Z,3,2023-03-14T14:49:14Z,G08Q01[SQ003],No
5,2023-03-14T14:49:14Z,3,2023-03-14T14:49:14Z,G08Q02,"Most relevant data for FGFR noted.
No clinical treating relevance of TP53."
5,2023-03-14T14:49:14Z,3,2023-03-14T14:49:14Z,G08Q03[SQ001],8
5,2023-03-14T14:49:14Z,3,2023-03-14T14:49:14Z,G08Q03[SQ002],1
5,2023-03-14T14:49:14Z,3,2023-03-14T14:49:14Z,G08Q03[SQ003],7
5,2023-03-14T14:49:14Z,3,2023-03-14T14:49:14Z,G08Q04,NA
5,2023-03-14T14:49:14Z,3,2023-03-14T14:49:14Z,G12Q01,No
6,2023-03-14T14:44:55Z,3,2023-03-14T14:44:55Z,G08Q01[SQ001],No
6,2023-03-14T14:44:55Z,3,2023-03-14T14:44:55Z,G08Q01[SQ002],No
6,2023-03-14T14:44:55Z,3,2023-03-14T14:44:55Z,G08Q01[SQ003],No
6,2023-03-14T14:44:55Z,3,2023-03-14T14:44:55Z,G08Q02,NA
6,2023-03-14T14:44:55Z,3,2023-03-14T14:44:55Z,G08Q03[SQ001],NA
6,2023-03-14T14:44:55Z,3,2023-03-14T14:44:55Z,G08Q03[SQ002],NA
6,2023-03-14T14:44:55Z,3,2023-03-14T14:44:55Z,G08Q03[SQ003],NA
6,2023-03-14T14:44:55Z,3,2023-03-14T14:44:55Z,G08Q04,NA
6,2023-03-14T14:44:55Z,3,2023-03-14T14:44:55Z,G12Q01,NA
9,2023-03-14T14:57:27Z,3,2023-03-14T14:57:27Z,G08Q01[SQ001],No
9,2023-03-14T14:57:27Z,3,2023-03-14T14:57:27Z,G08Q01[SQ002],Yes
9,2023-03-14T14:57:27Z,3,2023-03-14T14:57:27Z,G08Q01[SQ003],No
9,2023-03-14T14:57:27Z,3,2023-03-14T14:57:27Z,G08Q02,Option 2 is presenting the reference data and from a clinical poit of view there is no sense in treatment of TP53 w/ Pembrolizumab
9,2023-03-14T14:57:27Z,3,2023-03-14T14:57:27Z,G08Q03[SQ001],8
9,2023-03-14T14:57:27Z,3,2023-03-14T14:57:27Z,G08Q03[SQ002],2
9,2023-03-14T14:57:27Z,3,2023-03-14T14:57:27Z,G08Q03[SQ003],8
9,2023-03-14T14:57:27Z,3,2023-03-14T14:57:27Z,G08Q04,see answer 2
9,2023-03-14T14:57:27Z,3,2023-03-14T14:57:27Z,G12Q01,please display the options within the survey
12,2023-03-14T15:19:43Z,3,2023-03-14T15:19:43Z,G08Q01[SQ001],No
12,2023-03-14T15:19:43Z,3,2023-03-14T15:19:43Z,G08Q01[SQ002],Yes
12,2023-03-14T15:19:43Z,3,2023-03-14T15:19:43Z,G08Q01[SQ003],No
12,2023-03-14T15:19:43Z,3,2023-03-14T15:19:43Z,G08Q02,recommendations supported by clinical trials indicated separately
12,2023-03-14T15:19:43Z,3,2023-03-14T15:19:43Z,G08Q03[SQ001],10 (extremely likely)
12,2023-03-14T15:19:43Z,3,2023-03-14T15:19:43Z,G08Q03[SQ002],0 (not at all likely)
12,2023-03-14T15:19:43Z,3,2023-03-14T15:19:43Z,G08Q03[SQ003],10 (extremely likely)
12,2023-03-14T15:19:43Z,3,2023-03-14T15:19:43Z,G08Q04,recommendations in option 1 and 3 based on less recent data or review papers
12,2023-03-14T15:19:43Z,3,2023-03-14T15:19:43Z,G12Q01,great initiative!
13,2023-03-15T12:28:28Z,3,2023-03-15T12:28:28Z,G08Q01[SQ001],No
13,2023-03-15T12:28:28Z,3,2023-03-15T12:28:28Z,G08Q01[SQ002],Yes
13,2023-03-15T12:28:28Z,3,2023-03-15T12:28:28Z,G08Q01[SQ003],No
13,2023-03-15T12:28:28Z,3,2023-03-15T12:28:28Z,G08Q02,"Hints to ongoing phase 2 clinical trial in the same tumor entitiy
Correct absence of therapy options in cancer with mutant TP53, in other options only experimental"
13,2023-03-15T12:28:28Z,3,2023-03-15T12:28:28Z,G08Q03[SQ001],7
13,2023-03-15T12:28:28Z,3,2023-03-15T12:28:28Z,G08Q03[SQ002],2
13,2023-03-15T12:28:28Z,3,2023-03-15T12:28:28Z,G08Q03[SQ003],7
13,2023-03-15T12:28:28Z,3,2023-03-15T12:28:28Z,G08Q04,"I find it hard to answer this question, because why should I judge the quality of the AI (on  scale from 0-10)?
What we shoud rather do is use cases coming with a solid recommendation by the board and check whether AI will come up with the same (or different) results."
13,2023-03-15T12:28:28Z,3,2023-03-15T12:28:28Z,G12Q01,See above.
